time,q1,dq1,ddq1,tau1,q2,dq2,ddq2,tau2,q3,dq3,ddq3,tau3,q4,dq4,ddq4,tau4,q5,dq5,ddq5,tau5,q6,dq6,ddq6,tau6
0.0320000648498535,-0.003242402052963313,-0.006019067020451766,0.006680760479576825,-0.047515288393535075,-0.07842360844665852,-0.004914340648330384,0.0025685123535314747,0.029485838351009815,0.005177593812852798,-0.004886151458822435,-0.0009770050655962422,-0.263862452394489,0.052455700251545716,-0.002342155580100475,-0.023903364125330406,-0.007187662847712616,0.20885920911188444,-0.002348985477387179,-0.017174648624833398,-0.007522330182318505,0.002860838457094402,-0.021976188073741857,-0.00019566202321432983,-0.0025213573519115157
0.0340001583099365,-0.0032421427628218946,-0.006002484473436857,0.004094244782391947,-0.04698195428086039,-0.07842365880232224,-0.0049152904943104755,0.003457167683784722,0.029642216927821163,0.005177572299834324,-0.004887090462951566,-0.0009162297803090688,-0.2639597289775154,0.05245579647836831,-0.00235115073811452,-0.026391770360516213,-0.007276453140871816,0.20885938552723166,-0.002352901923626775,-0.019819249166871635,-0.007749269812479011,0.002860783305294734,-0.02197626953784101,-0.0002479306115853982,-0.0025303653316783997
0.0360002517700195,-0.003241859592969703,-0.005986485382884457,0.0011342986350883408,-0.04642942522368778,-0.07842371140690615,-0.004915560236457913,0.004362786413852379,0.029809872714826793,0.0051775460954953615,-0.004888087025270939,-0.0008270092329586043,-0.26406345601132275,0.05245585774910338,-0.002363681274694796,-0.028527972829570723,-0.007365066478811331,0.20885953595887102,-0.002359661018088011,-0.022287056372597955,-0.007981247569560583,0.0028607274044592855,-0.021976416709311563,-0.00030050021162729223,-0.002538215792390907
0.0380001068115234,-0.003241556917779462,-0.0059715631176416656,-0.0021668311914834894,-0.04586972797216606,-0.07842376516818389,-0.004915056155845867,0.005265578248252464,0.02998585112000211,0.005177515288501517,-0.004889122375294371,-0.0007084534735516811,-0.26417173859791143,0.05245587800496964,-0.0023798693284318197,-0.030223761017256684,-0.007451159337190916,0.20885965315538696,-0.002369447832175242,-0.02450023617176767,-0.008212829102741084,0.002860672123267327,-0.02197663413985419,-0.0003522541037522478,-0.0025445556226336465
0.0399999618530273,-0.0032412401799239298,-0.005958245706454213,-0.005765635224121102,-0.045316609380649346,-0.0784238188244554,-0.004913692864167311,0.006143594448460497,0.03016660319014434,0.005177480099354537,-0.0048901743345132875,-0.0005602529916526981,-0.26428232123635964,0.05245585148973444,-0.0023997567974017343,-0.03139137913684183,-0.007532155635089136,0.20885972981213724,-0.0023823917066918866,-0.026378154362331447,-0.008437898069418092,0.002860618988514861,-0.021976925129563788,-0.000401967346120148,-0.0025490262731175254
0.0420000553131103,-0.0032409158840115957,-0.0059470864310743774,-0.00960717040421872,-0.04478539564475228,-0.07842387095600947,-0.0049113966018513484,0.006973025963471309,0.030348002827013745,0.005177440891411153,-0.004891217462737109,-0.0003827525206821247,-0.2643926009737526,0.05245577293904893,-0.00242329402030523,-0.03194576449006267,-0.007605284556167793,0.20885975875579615,-0.0023985557643649196,-0.0278390629161975,-0.00864972939316825,0.0028605696652760754,-0.02197729148274725,-0.0004483237644686924,-0.0025512724471730037
0.0440003871917724,-0.0032405915616301414,-0.00593865256178002,-0.013625146575477991,-0.044292792295225196,-0.07842392000218687,-0.004908108651906511,0.007728578712544195,0.030525381302377513,0.005177398179565132,-0.004892223308384994,-0.00017701709192102682,-0.2644996513303325,0.052455637781027735,-0.002450329413379094,-0.03180696192808529,-0.007667628280064797,0.20885973314896783,-0.0024179268203606613,-0.02880199667899419,-0.008841087777568018,0.0028605259309196136,-0.021977733272073762,-0.0004899367354004483,-0.0025509518113533535
0.0460002422332763,-0.003240275705077848,-0.00593351229407539,-0.017742295886565267,-0.04385662265078257,-0.07842396428431114,-0.0049037887948784695,0.008383925052316403,0.03069358036920584,0.005177352636067834,-0.004893160769392014,5.5112191542266284e-05,-0.26460025774410967,0.05245544234425508,-0.0024806004560558575,-0.03090267231016322,-0.007716179634812456,0.2088596467120682,-0.0024404060055784986,-0.02918885566021034,-0.009004352109125816,0.0028604896428781296,-0.02197824861832694,-0.0005253736558629169,-0.0025477456015018055
0.0480000972747802,-0.0032399776675377666,-0.005932219999985915,-0.021871046191962746,-0.043495503752466684,-0.07842400203463465,-0.004898418719741839,0.008912228521208678,0.030847024944135975,0.005177305092970844,-0.0048939965693413235,0.0003109751986836767,-0.2646909650733157,0.05245518406871929,-0.002513726433039083,-0.02917088532855847,-0.007747909422445385,0.20885949395886655,-0.0024658004389027065,-0.028926641073339573,-0.00913166578473178,0.0028604627002203693,-0.021978833493547557,-0.0005531839034446399,-0.0025413699602807116
0.0500001907348632,-0.0032397075280434806,-0.005935299965993675,-0.025914514109651107,-0.0432284603164813,-0.07842403143130877,-0.0048920052958650335,0.009286736889679749,0.030979815947586555,0.005177256540696915,-0.004894695850999995,0.0005870651162556555,-0.2647681374477632,0.05245486171452881,-0.0025492033463434313,-0.026562540015455972,-0.007759842884865802,0.20885927044125935,-0.0024938162999017105,-0.027949806319242997,-0.009215112324077821,0.002860446999243697,-0.021979481555736865,-0.0005719300009157238,-0.0025315878020862265
0.0520002841949462,-0.003239475920298333,-0.0059432288512606376,-0.029767827050360858,-0.04307447893572714,-0.07842405063923091,-0.004884583602759869,0.009481436392502755,0.031085843434267648,0.0051772081222841515,-0.0048952228866349385,0.0008790184602029589,-0.2648280304737296,0.05245447556266621,-0.002586401406643164,-0.02304414988685649,-0.0077491444695697645,0.20885897299804584,-0.0025240536615126763,-0.026202677383885046,-0.009246914883293388,0.0028604443834894483,-0.021980184023506297,-0.0005802216057540421,-0.002518220961436715
0.0540001392364501,-0.0032392938252385245,-0.005956417163117389,-0.033319776339220425,-0.04305200661095678,-0.0784240578564484,-0.0048762196075345845,0.009471757821668939,0.031158919631905032,0.005177161122903748,-0.004895541901343281,0.0011816249263855239,-0.26486687547391985,0.052454027601514845,-0.002624565497805254,-0.018600324232643496,-0.007713209730210176,0.20885860000170303,-0.0025560034419013057,-0.02364189083014638,-0.00921965748325225,0.002860456588780929,-0.021980929599082173,-0.0005767518529628037,-0.0025011623424012015
0.0559999942779541,-0.0032391723281675563,-0.0059751901104175545,-0.036454795604253,-0.04317839967211732,-0.07842405136561328,-0.004867012375196338,0.009235322964088463,0.031192930935458742,0.005177116954324654,-0.004895618002187695,0.0014888589915239905,-0.26488097508817954,0.05245352169246841,-0.002662818980724106,-0.013236112754049111,-0.007649762861497666,0.20885815159644633,-0.0025890468248814646,-0.020238791897340243,-0.009126524918198348,0.002860485184090747,-0.02198170444787915,-0.0005603354891652605,-0.0024803877506022485
0.0580000877380371,-0.0032391223423243903,-0.005999768257643117,-0.039055250033372194,-0.04346933122363882,-0.07842402958978589,-0.0048570956945796495,0.008752717730139737,0.031182007285825177,0.005177077134089331,-0.004895418202233057,0.001793934839371551,-0.26486680917706984,0.052452963707630966,-0.0027001711616851595,-0.006979097797041828,-0.007556958029024761,0.2088576299202381,-0.002622457478068706,-0.01598173038079427,-0.008961557433987802,0.0028605315092562725,-0.02198249224242031,-0.000529948149712094,-0.002455967057047097
